user_id,product_id,event,timestamp
32,435,view,2026-03-09 13:48:50.349524
32,237,view,2026-03-21 13:48:50.349524
32,775,view,2026-04-05 13:48:50.349524
32,889,view,2026-01-10 13:48:50.349524
32,840,cart,2026-02-22 13:48:50.349524
32,628,view,2026-04-15 13:48:50.349524
32,157,view,2026-04-22 13:48:50.349524
32,106,view,2025-12-29 13:48:50.349524
32,188,view,2026-01-06 13:48:50.349524
32,835,cart,2025-12-26 13:48:50.349524
32,628,cart,2026-05-02 13:48:50.349524
32,230,view,2026-05-13 13:48:50.349524
32,497,cart,2026-03-23 13:48:50.349524
32,844,view,2025-12-27 13:48:50.349524
32,21,view,2026-01-27 13:48:50.349524
32,567,view,2026-01-01 13:48:50.349524
32,627,view,2026-01-25 13:48:50.349524
32,117,purchase,2026-02-10 13:48:50.349524
32,458,view,2026-05-12 13:48:50.349524
32,868,view,2026-01-09 13:48:50.349524
33,932,view,2026-03-31 13:48:50.349524
33,624,cart,2026-01-31 13:48:50.349524
33,700,purchase,2026-05-06 13:48:50.349524
33,697,cart,2026-05-17 13:48:50.349524
33,463,purchase,2026-03-15 13:48:50.349524
33,487,view,2026-01-10 13:48:50.349524
33,24,purchase,2026-01-15 13:48:50.349524
33,220,cart,2026-01-23 13:48:50.349524
33,523,cart,2026-02-03 13:48:50.349524
33,252,view,2026-04-17 13:48:50.349524
33,11,view,2026-02-04 13:48:50.349524
33,335,cart,2026-05-30 13:48:50.349524
33,24,view,2026-03-15 13:48:50.349524
33,851,view,2026-03-31 13:48:50.349524
33,65,view,2026-04-10 13:48:50.349524
33,524,view,2026-05-08 13:48:50.349524
33,833,purchase,2026-02-05 13:48:50.349524
33,972,view,2026-01-05 13:48:50.349524
33,378,view,2026-03-08 13:48:50.349524
33,166,purchase,2026-05-17 13:48:50.349524
34,528,purchase,2026-04-22 13:48:50.349524
34,333,view,2026-05-05 13:48:50.349524
34,740,view,2026-04-15 13:48:50.349524
34,439,view,2026-04-27 13:48:50.349524
34,751,cart,2026-03-09 13:48:50.349524
34,538,view,2026-05-05 13:48:50.349524
34,7,view,2026-03-27 13:48:50.349524
34,903,view,2026-02-11 13:48:50.349524
34,732,view,2026-03-19 13:48:50.349524
34,158,view,2025-12-23 13:48:50.349524
34,918,view,2025-12-19 13:48:50.349524
34,372,view,2025-12-21 13:48:50.349524
34,740,cart,2026-04-07 13:48:50.349524
34,173,view,2026-04-18 13:48:50.349524
34,604,purchase,2026-02-27 13:48:50.349524
34,489,view,2025-12-25 13:48:50.349524
34,978,cart,2026-04-27 13:48:50.349524
34,280,purchase,2026-04-10 13:48:50.349524
34,813,view,2026-03-09 13:48:50.349524
34,88,cart,2026-02-27 13:48:50.349524
35,180,view,2026-02-19 13:48:50.349524
35,313,view,2026-04-20 13:48:50.349524
35,400,cart,2026-05-01 13:48:50.349524
35,369,view,2026-04-16 13:48:50.349524
35,264,cart,2026-05-17 13:48:50.349524
35,64,view,2026-04-01 13:48:50.349524
35,663,purchase,2026-01-31 13:48:50.349524
35,452,view,2026-04-18 13:48:50.349524
35,743,view,2026-01-27 13:48:50.349524
35,807,cart,2026-05-11 13:48:50.349524
35,786,view,2026-04-03 13:48:50.349524
35,675,view,2026-01-13 13:48:50.349524
35,822,purchase,2025-12-24 13:48:50.349524
35,487,view,2026-06-01 13:48:50.349524
35,129,view,2026-01-29 13:48:50.349524
35,422,view,2026-02-15 13:48:50.349524
35,156,view,2026-04-19 13:48:50.349524
35,611,purchase,2026-05-25 13:48:50.349524
35,24,view,2026-05-05 13:48:50.349524
35,524,purchase,2026-03-01 13:48:50.349524
36,273,cart,2026-03-31 13:48:50.349524
36,327,view,2026-03-24 13:48:50.349524
36,622,view,2026-01-11 13:48:50.349524
36,633,view,2025-12-31 13:48:50.349524
36,968,view,2026-03-06 13:48:50.349524
36,61,view,2025-12-26 13:48:50.349524
36,264,cart,2025-12-12 13:48:50.349524
36,111,purchase,2025-12-22 13:48:50.349524
36,570,cart,2026-04-06 13:48:50.349524
36,866,view,2025-12-15 13:48:50.349524
36,262,view,2026-03-27 13:48:50.349524
36,506,cart,2026-06-04 13:48:50.349524
36,66,view,2026-06-04 13:48:50.349524
36,876,view,2026-03-03 13:48:50.349524
36,263,view,2026-03-13 13:48:50.349524
36,732,view,2026-03-01 13:48:50.349524
36,92,view,2026-02-22 13:48:50.349524
36,86,purchase,2026-01-29 13:48:50.349524
36,853,view,2026-01-16 13:48:50.349524
36,925,view,2026-03-28 13:48:50.349524
37,775,view,2026-05-19 13:48:50.349524
37,841,view,2026-05-08 13:48:50.349524
37,569,cart,2026-03-12 13:48:50.349524
37,148,view,2025-12-30 13:48:50.349524
37,997,view,2026-05-29 13:48:50.349524
37,837,purchase,2026-05-17 13:48:50.349524
37,430,view,2026-03-26 13:48:50.349524
37,433,view,2026-05-05 13:48:50.349524
37,571,cart,2026-02-10 13:48:50.349524
37,869,view,2026-01-31 13:48:50.349524
37,327,view,2026-01-19 13:48:50.349524
37,325,view,2026-01-24 13:48:50.349524
37,878,view,2026-01-15 13:48:50.349524
37,922,view,2026-03-04 13:48:50.349524
37,1,purchase,2026-01-11 13:48:50.349524
37,590,view,2026-03-04 13:48:50.349524
37,946,view,2026-04-01 13:48:50.349524
37,542,view,2026-05-01 13:48:50.349524
37,546,view,2026-04-14 13:48:50.349524
37,439,view,2026-05-04 13:48:50.349524
38,922,purchase,2026-01-01 13:48:50.349524
38,560,view,2026-05-28 13:48:50.349524
38,850,view,2026-03-27 13:48:50.349524
38,407,view,2026-03-01 13:48:50.349524
38,293,view,2025-12-18 13:48:50.349524
38,541,view,2026-02-27 13:48:50.349524
38,198,cart,2026-01-01 13:48:50.349524
38,520,view,2026-05-15 13:48:50.349524
38,122,purchase,2026-03-07 13:48:50.349524
38,482,view,2026-03-20 13:48:50.349524
38,444,view,2026-01-24 13:48:50.349524
38,207,view,2026-02-06 13:48:50.349524
38,365,cart,2026-04-04 13:48:50.349524
38,452,view,2026-05-13 13:48:50.349524
38,584,cart,2026-05-16 13:48:50.349524
38,969,view,2026-05-24 13:48:50.349524
38,361,view,2026-03-03 13:48:50.349524
38,649,view,2026-06-01 13:48:50.349524
38,653,purchase,2026-05-29 13:48:50.349524
38,959,view,2026-02-03 13:48:50.349524
39,539,cart,2026-03-27 13:48:50.349524
39,765,cart,2026-04-13 13:48:50.349524
39,883,view,2026-04-11 13:48:50.349524
39,900,view,2026-05-28 13:48:50.349524
39,750,cart,2026-05-30 13:48:50.349524
39,16,view,2026-01-11 13:48:50.349524
39,278,purchase,2026-03-14 13:48:50.349524
39,248,view,2026-05-26 13:48:50.349524
39,863,view,2025-12-30 13:48:50.349524
39,43,view,2026-03-24 13:48:50.349524
39,192,view,2026-02-26 13:48:50.349524
39,686,cart,2025-12-22 13:48:50.349524
39,81,view,2025-12-20 13:48:50.349524
39,602,purchase,2026-04-21 13:48:50.349524
39,167,cart,2026-04-28 13:48:50.349524
39,543,cart,2026-04-14 13:48:50.349524
39,316,view,2026-04-09 13:48:50.349524
39,82,purchase,2026-01-22 13:48:50.349524
39,240,view,2026-04-26 13:48:50.349524
39,487,view,2026-03-09 13:48:50.349524
40,708,cart,2026-04-18 13:48:50.349524
40,350,cart,2025-12-31 13:48:50.349524
40,64,purchase,2026-03-09 13:48:50.349524
40,864,view,2026-02-16 13:48:50.349524
40,303,cart,2026-02-25 13:48:50.349524
40,146,cart,2026-05-23 13:48:50.349524
40,766,view,2025-12-22 13:48:50.349524
40,610,cart,2025-12-26 13:48:50.349524
40,871,purchase,2026-05-25 13:48:50.349524
40,548,cart,2026-02-11 13:48:50.349524
40,499,cart,2026-01-29 13:48:50.349524
40,819,view,2026-03-12 13:48:50.349524
40,78,view,2026-04-19 13:48:50.349524
40,748,view,2026-02-13 13:48:50.349524
40,303,cart,2026-03-17 13:48:50.349524
40,924,cart,2026-05-12 13:48:50.349524
40,275,view,2026-03-19 13:48:50.349524
40,258,view,2026-02-09 13:48:50.349524
40,739,cart,2026-01-06 13:48:50.349524
40,805,cart,2026-05-11 13:48:50.349524
41,436,view,2026-03-05 13:48:50.349524
41,375,view,2026-06-05 13:48:50.349524
41,223,purchase,2026-05-20 13:48:50.349524
41,754,view,2026-05-16 13:48:50.349524
41,305,view,2026-05-24 13:48:50.349524
41,95,view,2026-01-31 13:48:50.349524
41,587,view,2026-04-30 13:48:50.349524
41,373,cart,2026-01-03 13:48:50.349524
41,270,view,2026-04-03 13:48:50.349524
41,957,cart,2026-04-16 13:48:50.349524
41,781,view,2026-05-11 13:48:50.349524
41,86,view,2026-04-30 13:48:50.349524
41,447,cart,2026-01-22 13:48:50.349524
41,786,cart,2026-04-04 13:48:50.349524
41,45,view,2026-04-11 13:48:50.349524
41,332,view,2026-05-24 13:48:50.349524
41,919,view,2026-03-18 13:48:50.349524
41,174,view,2026-03-20 13:48:50.349524
41,349,view,2026-02-19 13:48:50.349524
41,269,view,2026-03-07 13:48:50.349524
42,894,cart,2026-04-21 13:48:50.349524
42,404,view,2025-12-29 13:48:50.349524
42,94,view,2026-05-28 13:48:50.349524
42,587,view,2026-03-14 13:48:50.349524
42,87,purchase,2026-01-01 13:48:50.349524
42,479,view,2026-03-20 13:48:50.349524
42,575,view,2025-12-24 13:48:50.349524
42,101,view,2025-12-14 13:48:50.349524
42,811,purchase,2026-01-09 13:48:50.349524
42,814,view,2026-05-08 13:48:50.349524
42,551,cart,2026-04-29 13:48:50.349524
42,284,view,2026-03-09 13:48:50.349524
42,745,view,2026-04-03 13:48:50.349524
42,681,purchase,2026-06-02 13:48:50.349524
42,941,view,2026-01-03 13:48:50.349524
42,404,cart,2026-05-19 13:48:50.349524
42,778,purchase,2026-01-21 13:48:50.349524
42,828,view,2026-05-25 13:48:50.349524
42,363,view,2026-02-07 13:48:50.349524
42,764,view,2026-01-10 13:48:50.349524
43,283,view,2026-02-07 13:48:50.349524
43,106,view,2026-01-23 13:48:50.349524
43,510,view,2026-05-02 13:48:50.349524
43,824,view,2025-12-16 13:48:50.349524
43,966,view,2026-01-12 13:48:50.349524
43,676,cart,2026-04-03 13:48:50.349524
43,550,purchase,2026-05-27 13:48:50.349524
43,509,view,2026-01-14 13:48:50.349524
43,69,cart,2026-04-24 13:48:50.349524
43,375,purchase,2026-02-18 13:48:50.349524
43,202,view,2026-04-07 13:48:50.349524
43,969,cart,2026-01-17 13:48:50.349524
43,668,cart,2026-05-07 13:48:50.349524
43,621,view,2026-04-03 13:48:50.349524
43,653,cart,2026-05-08 13:48:50.349524
43,185,purchase,2026-03-18 13:48:50.349524
43,223,cart,2026-02-28 13:48:50.349524
43,54,view,2026-04-28 13:48:50.349524
43,151,view,2026-01-21 13:48:50.349524
43,467,purchase,2026-02-03 13:48:50.349524
44,228,view,2026-01-03 13:48:50.349524
44,845,view,2026-02-17 13:48:50.349524
44,576,view,2026-01-13 13:48:50.349524
44,733,cart,2026-01-16 13:48:50.349524
44,912,view,2025-12-24 13:48:50.349524
44,173,purchase,2026-05-12 13:48:50.349524
44,614,purchase,2026-04-24 13:48:50.349524
44,894,purchase,2025-12-20 13:48:50.349524
44,54,purchase,2026-04-16 13:48:50.349524
44,941,view,2025-12-18 13:48:50.349524
44,747,view,2025-12-16 13:48:50.349524
44,869,cart,2026-05-07 13:48:50.349524
44,822,view,2026-03-12 13:48:50.349524
44,567,purchase,2026-03-14 13:48:50.349524
44,735,cart,2026-04-13 13:48:50.349524
44,551,purchase,2026-01-22 13:48:50.349524
44,272,view,2026-01-21 13:48:50.349524
44,774,purchase,2026-03-30 13:48:50.349524
44,425,view,2025-12-17 13:48:50.349524
44,609,view,2026-03-23 13:48:50.349524
45,21,view,2026-05-07 13:48:50.349524
45,278,view,2026-05-28 13:48:50.349524
45,247,view,2025-12-23 13:48:50.349524
45,336,cart,2025-12-26 13:48:50.349524
45,85,view,2025-12-16 13:48:50.349524
45,721,view,2026-03-25 13:48:50.349524
45,36,view,2026-05-13 13:48:50.349524
45,565,purchase,2026-04-04 13:48:50.349524
45,827,cart,2026-01-13 13:48:50.349524
45,290,cart,2026-02-07 13:48:50.349524
45,639,view,2025-12-08 13:48:50.349524
45,226,view,2026-01-17 13:48:50.349524
45,427,cart,2025-12-28 13:48:50.349524
45,287,view,2025-12-10 13:48:50.349524
45,150,cart,2026-05-15 13:48:50.349524
45,275,view,2026-02-28 13:48:50.349524
45,626,view,2026-03-03 13:48:50.349524
45,558,purchase,2026-05-18 13:48:50.349524
45,793,view,2026-01-19 13:48:50.349524
45,558,view,2026-01-02 13:48:50.349524
46,854,view,2026-05-05 13:48:50.349524
46,733,view,2026-03-26 13:48:50.349524
46,147,view,2025-12-15 13:48:50.349524
46,133,view,2026-03-15 13:48:50.349524
46,294,view,2026-03-28 13:48:50.349524
46,467,view,2026-03-17 13:48:50.349524
46,2,view,2026-05-29 13:48:50.349524
46,323,view,2026-04-12 13:48:50.349524
46,290,view,2026-05-29 13:48:50.349524
46,450,view,2026-01-31 13:48:50.349524
46,422,purchase,2025-12-17 13:48:50.349524
46,174,cart,2026-01-16 13:48:50.349524
46,584,view,2026-01-04 13:48:50.349524
46,72,view,2026-04-12 13:48:50.349524
46,287,purchase,2026-01-15 13:48:50.349524
46,960,view,2025-12-08 13:48:50.349524
46,493,view,2026-05-12 13:48:50.349524
46,532,cart,2026-03-24 13:48:50.349524
46,404,view,2026-05-14 13:48:50.349524
46,462,view,2025-12-07 13:48:50.349524
47,943,cart,2026-01-07 13:48:50.349524
47,865,view,2025-12-14 13:48:50.349524
47,708,view,2026-02-14 13:48:50.349524
47,496,cart,2026-03-12 13:48:50.349524
47,241,view,2026-01-15 13:48:50.349524
47,903,cart,2026-05-03 13:48:50.349524
47,237,view,2026-02-20 13:48:50.349524
47,126,view,2026-03-30 13:48:50.349524
47,43,cart,2026-01-18 13:48:50.349524
47,296,cart,2026-01-04 13:48:50.349524
47,58,view,2026-03-13 13:48:50.349524
47,45,view,2026-06-02 13:48:50.349524
47,110,cart,2026-01-30 13:48:50.349524
47,730,cart,2026-03-21 13:48:50.349524
47,490,view,2026-05-25 13:48:50.349524
47,263,view,2026-04-06 13:48:50.349524
47,578,view,2026-05-23 13:48:50.349524
47,787,view,2026-02-07 13:48:50.349524
47,627,view,2026-02-18 13:48:50.349524
47,754,view,2026-03-02 13:48:50.349524
48,124,view,2026-03-23 13:48:50.349524
48,856,view,2026-01-09 13:48:50.349524
48,167,cart,2025-12-20 13:48:50.349524
48,794,view,2026-05-01 13:48:50.349524
48,884,purchase,2026-04-20 13:48:50.349524
48,40,purchase,2026-04-12 13:48:50.349524
48,700,cart,2026-03-11 13:48:50.349524
48,651,view,2025-12-19 13:48:50.349524
48,695,view,2026-06-03 13:48:50.349524
48,767,view,2025-12-17 13:48:50.349524
48,825,view,2025-12-07 13:48:50.349524
48,149,purchase,2025-12-20 13:48:50.349524
48,668,view,2026-05-01 13:48:50.349524
48,514,cart,2026-05-08 13:48:50.349524
48,726,purchase,2026-02-03 13:48:50.349524
48,91,purchase,2025-12-18 13:48:50.349524
48,247,view,2026-02-12 13:48:50.349524
48,938,cart,2026-03-16 13:48:50.349524
48,950,view,2026-03-26 13:48:50.349524
48,296,view,2026-03-29 13:48:50.349524
49,958,view,2026-01-20 13:48:50.349524
49,207,view,2026-05-14 13:48:50.349524
49,382,cart,2026-05-04 13:48:50.349524
49,158,purchase,2026-02-28 13:48:50.349524
49,898,view,2026-03-30 13:48:50.349524
49,460,purchase,2026-02-28 13:48:50.349524
49,103,cart,2025-12-15 13:48:50.349524
49,408,view,2026-04-07 13:48:50.349524
49,631,view,2026-01-31 13:48:50.349524
49,716,view,2026-05-19 13:48:50.349524
49,231,view,2026-04-04 13:48:50.349524
49,557,view,2026-02-18 13:48:50.349524
49,171,view,2026-04-11 13:48:50.349524
49,75,view,2026-05-18 13:48:50.349524
49,843,view,2025-12-13 13:48:50.349524
49,772,view,2025-12-14 13:48:50.349524
49,699,view,2026-04-29 13:48:50.349524
49,846,view,2026-05-26 13:48:50.349524
49,750,purchase,2026-03-10 13:48:50.349524
49,273,cart,2026-05-21 13:48:50.349524
50,765,view,2025-12-21 13:48:50.349524
50,637,view,2026-04-02 13:48:50.349524
50,193,purchase,2026-04-23 13:48:50.349524
50,672,view,2026-03-13 13:48:50.349524
50,619,cart,2026-03-07 13:48:50.349524
50,670,view,2026-04-17 13:48:50.349524
50,205,view,2026-04-23 13:48:50.349524
50,449,view,2026-02-26 13:48:50.349524
50,802,view,2026-03-06 13:48:50.349524
50,347,cart,2026-01-20 13:48:50.349524
50,229,view,2026-01-01 13:48:50.349524
50,200,view,2026-05-07 13:48:50.349524
50,683,view,2026-01-31 13:48:50.349524
50,506,cart,2026-01-13 13:48:50.349524
50,628,view,2026-02-20 13:48:50.349524
50,645,view,2025-12-12 13:48:50.349524
50,565,cart,2026-02-22 13:48:50.349524
50,456,cart,2026-01-24 13:48:50.349524
50,185,view,2025-12-14 13:48:50.349524
50,502,purchase,2026-03-07 13:48:50.349524
51,362,view,2026-02-23 13:48:50.349524
51,284,view,2026-02-05 13:48:50.349524
51,564,view,2026-04-24 13:48:50.349524
51,337,view,2025-12-13 13:48:50.349524
51,738,cart,2026-04-30 13:48:50.349524
51,529,cart,2026-05-18 13:48:50.349524
51,347,view,2026-02-03 13:48:50.349524
51,765,view,2026-03-30 13:48:50.349524
51,759,view,2026-05-02 13:48:50.349524
51,251,view,2026-06-02 13:48:50.349524
51,367,view,2026-01-22 13:48:50.349524
51,521,view,2026-02-01 13:48:50.349524
51,773,view,2026-03-31 13:48:50.349524
51,365,cart,2025-12-08 13:48:50.349524
51,266,cart,2026-01-29 13:48:50.349524
51,582,view,2026-05-31 13:48:50.349524
51,103,view,2026-02-28 13:48:50.349524
51,313,cart,2026-04-04 13:48:50.349524
51,935,cart,2026-05-15 13:48:50.349524
51,556,cart,2026-03-19 13:48:50.349524
52,69,cart,2026-04-26 13:48:50.349524
52,38,view,2025-12-24 13:48:50.349524
52,374,purchase,2026-05-13 13:48:50.349524
52,995,cart,2026-02-01 13:48:50.349524
52,351,cart,2025-12-11 13:48:50.349524
52,259,view,2026-05-08 13:48:50.349524
52,324,view,2025-12-18 13:48:50.349524
52,201,purchase,2026-05-18 13:48:50.349524
52,886,cart,2026-02-07 13:48:50.349524
52,328,cart,2026-03-15 13:48:50.349524
52,424,cart,2026-02-05 13:48:50.349524
52,808,view,2026-01-18 13:48:50.349524
52,784,purchase,2026-02-09 13:48:50.349524
52,787,purchase,2026-05-06 13:48:50.349524
52,126,view,2026-02-26 13:48:50.349524
52,519,view,2026-01-23 13:48:50.349524
52,286,purchase,2026-01-23 13:48:50.349524
52,829,view,2026-04-15 13:48:50.349524
52,710,purchase,2026-03-08 13:48:50.349524
52,723,purchase,2026-05-29 13:48:50.349524
53,798,cart,2026-01-04 13:48:50.349524
53,845,view,2026-02-28 13:48:50.349524
53,995,purchase,2026-02-12 13:48:50.349524
53,281,view,2026-03-11 13:48:50.349524
53,379,cart,2025-12-14 13:48:50.349524
53,51,cart,2026-03-02 13:48:50.349524
53,42,view,2026-03-31 13:48:50.349524
53,607,cart,2026-03-08 13:48:50.349524
53,827,cart,2026-01-19 13:48:50.349524
53,510,view,2026-05-14 13:48:50.349524
53,350,view,2026-05-22 13:48:50.349524
53,793,view,2026-04-17 13:48:50.349524
53,688,view,2025-12-10 13:48:50.349524
53,116,cart,2026-05-03 13:48:50.349524
53,967,view,2026-06-03 13:48:50.349524
53,519,view,2026-04-09 13:48:50.349524
53,556,purchase,2026-04-08 13:48:50.349524
53,709,view,2026-01-01 13:48:50.349524
53,133,view,2026-02-14 13:48:50.349524
53,961,cart,2026-03-30 13:48:50.349524
54,722,cart,2026-05-04 13:48:50.349524
54,579,view,2026-05-22 13:48:50.349524
54,634,view,2026-02-04 13:48:50.349524
54,669,view,2026-03-29 13:48:50.349524
54,856,purchase,2026-03-20 13:48:50.349524
54,248,view,2026-01-20 13:48:50.349524
54,878,view,2026-05-11 13:48:50.349524
54,600,view,2025-12-12 13:48:50.349524
54,39,view,2026-01-08 13:48:50.349524
54,89,view,2026-01-29 13:48:50.349524
54,30,purchase,2026-01-05 13:48:50.349524
54,899,cart,2026-01-18 13:48:50.349524
54,900,view,2026-02-23 13:48:50.349524
54,193,purchase,2026-03-10 13:48:50.349524
54,721,view,2026-04-18 13:48:50.349524
54,555,cart,2025-12-24 13:48:50.349524
54,626,cart,2026-04-13 13:48:50.349524
54,96,view,2026-04-01 13:48:50.349524
54,623,view,2026-01-07 13:48:50.349524
54,779,view,2026-04-25 13:48:50.349524
55,565,view,2026-03-12 13:48:50.349524
55,988,view,2026-01-17 13:48:50.349524
55,845,cart,2026-01-29 13:48:50.349524
55,51,view,2026-03-29 13:48:50.349524
55,514,view,2025-12-20 13:48:50.349524
55,749,view,2025-12-25 13:48:50.349524
55,330,view,2026-03-28 13:48:50.349524
55,20,view,2026-03-10 13:48:50.349524
55,986,view,2026-05-25 13:48:50.349524
55,520,view,2026-03-01 13:48:50.349524
55,496,purchase,2026-04-05 13:48:50.349524
55,375,view,2026-01-04 13:48:50.349524
55,13,view,2026-06-05 13:48:50.349524
55,188,view,2026-04-29 13:48:50.349524
55,941,view,2026-04-11 13:48:50.349524
55,69,view,2026-02-08 13:48:50.349524
55,791,cart,2025-12-29 13:48:50.349524
55,573,view,2026-03-05 13:48:50.349524
55,876,view,2026-02-24 13:48:50.349524
55,931,view,2026-02-04 13:48:50.349524
56,288,cart,2026-02-28 13:48:50.349524
56,469,view,2026-03-12 13:48:50.349524
56,213,view,2026-01-16 13:48:50.349524
56,76,cart,2026-04-16 13:48:50.349524
56,407,purchase,2026-01-11 13:48:50.349524
56,430,cart,2026-02-06 13:48:50.349524
56,182,view,2026-05-06 13:48:50.349524
56,499,view,2026-04-06 13:48:50.349524
56,634,view,2026-03-31 13:48:50.349524
56,930,cart,2026-04-12 13:48:50.349524
56,111,view,2025-12-28 13:48:50.349524
56,382,view,2026-05-31 13:48:50.349524
56,773,cart,2026-03-01 13:48:50.349524
56,578,view,2026-05-30 13:48:50.349524
56,142,view,2026-01-07 13:48:50.349524
56,730,view,2026-04-21 13:48:50.349524
56,641,cart,2026-03-09 13:48:50.349524
56,33,view,2025-12-08 13:48:50.349524
56,194,purchase,2026-05-10 13:48:50.349524
56,786,view,2025-12-07 13:48:50.349524
57,286,purchase,2026-01-01 13:48:50.349524
57,458,view,2026-01-05 13:48:50.349524
57,392,view,2026-04-05 13:48:50.349524
57,302,cart,2026-01-16 13:48:50.349524
57,517,view,2026-02-25 13:48:50.349524
57,841,cart,2026-02-13 13:48:50.349524
57,363,purchase,2026-05-02 13:48:50.349524
57,984,view,2026-02-03 13:48:50.349524
57,697,view,2026-03-03 13:48:50.349524
57,891,view,2025-12-29 13:48:50.349524
57,869,view,2026-04-08 13:48:50.349524
57,372,view,2026-05-23 13:48:50.349524
57,99,view,2026-01-26 13:48:50.349524
57,834,view,2026-03-25 13:48:50.349524
57,768,view,2026-03-16 13:48:50.349524
57,938,view,2026-05-14 13:48:50.349524
57,516,view,2025-12-27 13:48:50.349524
57,270,purchase,2025-12-25 13:48:50.349524
57,139,view,2026-03-29 13:48:50.349524
57,710,view,2026-02-04 13:48:50.349524
58,806,view,2026-01-05 13:48:50.349524
58,440,cart,2026-01-26 13:48:50.349524
58,728,view,2026-03-16 13:48:50.349524
58,475,view,2026-04-10 13:48:50.349524
58,828,purchase,2026-04-20 13:48:50.349524
